"AssetId","CacheFilename","Filename","Category","Reason"
"3976","3976.png","PhotonDisruptor_Lv3_animation.png","Rooms","Room filename/design"
"3977","3977.png","PhotonDisruptor_Lv4_animation.png","Rooms","Room filename/design"
"3978","3978.png","PhotonDisruptor_Lv5_animation.png","Rooms","Room filename/design"
"5537","5537.png","PhotonDisruptor_Lv6.png","Rooms","Room filename/design"
"10170","10170.png","PhotonDisruptor_Lv8.png","Rooms","Room filename/design"
"4012","4012.png","PhotonDisruptorExterior.png","Rooms","Room filename/design"
"10169","10169.png","PhotonPhaser_Lv8.png","Rooms","Room filename/design"
"5535","5535.png","PhotonPhaser_Lv8_Animation.png","Rooms","Room filename/design"
"8021","8021.png","PhotonPhaser_Lv9.png","Rooms","Room filename/design"
"5521","5521.png","PlasmaDischarger_Lv10.png","Rooms","Room filename/design"
"7983","7983.png","PlasmaDischarger_Lv11.png","Rooms","Room filename/design"
"10156","10156.png","PlasmaDischarger_Lv12.png","Rooms","Room filename/design"
"7787","7787.png","PokerRoom.png","Rooms","Room filename/design"
"470","470.png","Power-room_destroyed.png","Rooms","Room filename/design"
"502","502.png","Power-room_Lv1_Animation.png","Rooms","Room filename/design"
"503","503.png","Power-room_Lv2_Animation.png","Rooms","Room filename/design"
"504","504.png","Power-room_Lv3_Animation.png","Rooms","Room filename/design"
"507","507.png","Power-room_Lv4_Animation.png","Rooms","Room filename/design"
"508","508.png","Power-room_Lv5_Animation.png","Rooms","Room filename/design"
"510","510.png","Power-room_Lv6_Animation.png","Rooms","Room filename/design"
"7633","7633.png","PrayerMatGym.png","Rooms","Room filename/design"
"9321","9321.png","PSCB-18_Room.png","Rooms","Room filename/design"
"9570","9570.png","PSCB-18_RoomCard.png","Rooms","Room filename/design"
"7112","7112.png","PSS-Bpass-S10-mining-gas-room-card.png","Rooms","Room filename/design"
"7105","7105.png","PSS-Bpass-S10-mining-gas-room-skin-animation.png","Rooms","Room filename/design"
"9300","9300.png","PSS-Bpass-S27-GoalPostsRoomCard.png","Rooms","Room filename/design"
"9326","9326.png","PSS-Bpass-S28-MissleRoom-action-spritesheet.png","Rooms","Room filename/design"
"9325","9325.png","PSS-Bpass-S28-MissleRoom-standard-spritesheet.png","Rooms","Room filename/design"
"3928","3928.png","RadarRoom_destroyed.png","Rooms","Room filename/design"
"6069","6069.png","RadarRoom_dove.png","Rooms","Room filename/design"
"1282","1282.png","RadarRoom_Lv1_Animation.png","Rooms","Room filename/design"
"3668","3668.png","RadarRoom_Lv2_Animation.png","Rooms","Room filename/design"
"3669","3669.png","RadarRoom_Lv3_Animation.png","Rooms","Room filename/design"
"3842","3842.png","RadarRoom_Lv4_Animation.png","Rooms","Room filename/design"
"3874","3874.png","RadarRoom_Lv5_Animation.png","Rooms","Room filename/design"
"3875","3875.png","RadarRoom_Lv6_Animation.png","Rooms","Room filename/design"
"7987","7987.png","RadarRoom_Lv7.png","Rooms","Room filename/design"
"10525","10525.png","RadarRoom_Lv7_idle.png","Rooms","Room filename/design"
"10157","10157.png","RadarRoom_Lv8_animationsheet.png","Rooms","Room filename/design"
"6086","6086.png","RadarRoom_tour_Hydra.png","Rooms","Room filename/design"
"5384","5384.png","Radience_beacon_room.png","Rooms","Room filename/design"
"3995","3995.png","RailGun_Lv1_Animation.png","Rooms","Room filename/design"
"3996","3996.png","RailGun_Lv2_Animation.png","Rooms","Room filename/design"
"3997","3997.png","RailGun_Lv3_Animation.png","Rooms","Room filename/design"
"3998","3998.png","RailGun_Lv4_Animation.png","Rooms","Room filename/design"
"3999","3999.png","RailGun_Lv5_Animation.png","Rooms","Room filename/design"
"5538","5538.png","RailGun_Lv6_Animation.png","Rooms","Room filename/design"
"10171","10171.png","RailGun_Lv7.png","Rooms","Room filename/design"
"10172","10172.png","RailGun_Lv8.png","Rooms","Room filename/design"
"4018","4018.png","RailGunAnimation.png","Rooms","Room filename/design"
"4001","4001.png","RailGunExterior.png","Rooms","Room filename/design"
"6645","6645.png","Reactor_Bp4_skin_animation.png","Rooms","Room filename/design"
"6261","6261.png","Reactor_dove_skin_animation.png","Rooms","Room filename/design"
"5516","5516.png","Reactor_Lv7Animation.png","Rooms","Room filename/design"
"6262","6262.png","Reactor_tour_skin_animation.png","Rooms","Room filename/design"
"10158","10158.png","Reactor-room_Lv8.png","Rooms","Room filename/design"
"452","452.png","Research-room_Lv1.png","Rooms","Room filename/design"
"1495","1495.png","Research-room_Lv10.png","Rooms","Room filename/design"
"5653","5653.png","Research-room_Lv11.png","Rooms","Room filename/design"
"453","453.png","Research-room_Lv2.png","Rooms","Room filename/design"
"454","454.png","Research-room_Lv3.png","Rooms","Room filename/design"
"780","780.png","Research-room_Lv4.png","Rooms","Room filename/design"
"781","781.png","Research-room_Lv5.png","Rooms","Room filename/design"
"973","973.png","Research-room_Lv6.png","Rooms","Room filename/design"
"974","974.png","Research-room_Lv7.png","Rooms","Room filename/design"
"975","975.png","Research-room_Lv8.png","Rooms","Room filename/design"
"1215","1215.png","Research-room_Lv9.png","Rooms","Room filename/design"
"713","713.png","Research-Room-character-research-icon.png","Rooms","Room filename/design"
"714","714.png","Research-Room-immunity-icon.png","Rooms","Room filename/design"
"712","712.png","Research-Room-Ship-scan-icon.png","Rooms","Room filename/design"
"10466","10466.png","RevivificationChamber_destroyed.png","Rooms","Room filename/design"
"10463","10463.png","RevivificationChamber_lv1.png","Rooms","Room filename/design"
"10464","10464.png","RevivificationChamber_lv2.png","Rooms","Room filename/design"
"10465","10465.png","RevivificationChamber_lv3.png","Rooms","Room filename/design"
"3240","3240.png","RoboticsBay_Lv1.png","Rooms","Room filename/design"
"5149","5149.png","RobProfile.png","Rooms","Room profile filename/design"
"10159","10159.png","Rocket Artillery Launcher_Lv5.png","Rooms","Room filename/design"
"446","446.png","rockMisson_Rooms.png","Rooms","Room filename/design"
"5075","5075.png","Room_Academy2x2.png","Rooms","Room filename/design"
"317","317.png","Room_Icon_ComputerRoom.png","Rooms","Room filename/design"
"5246","5246.png","room_invulnerability_Animation.png","Rooms","Room filename/design"
"5247","5247.png","room_invulnerability_Animation_asset.png","Rooms","Room filename/design"
"608","608.png","RoomBuildParticalsmall.png","Rooms","Room filename/design"
"7847","7847.png","RoomCard_Bp20.png","Rooms","Room filename/design"
"8008","8008.png","RoomCard_BP21.png","Rooms","Room filename/design"
"8126","8126.png","RoomCard_BP22.png","Rooms","Room filename/design"
"8274","8274.png","RoomCard_BP23.png","Rooms","Room filename/design"
"8589","8589.png","RoomCard_BP25.png","Rooms","Room filename/design"
"9524","9524.png","RoomCard_BP29.png","Rooms","Room filename/design"
"9612","9612.png","RoomCard_BP31.png","Rooms","Room filename/design"
"9888","9888.png","RoomCard_BP32.png","Rooms","Room filename/design"
"10445","10445.png","RoomCard_BP34.png","Rooms","Room filename/design"
"10581","10581.png","RoomCard_BP35.png","Rooms","Room filename/design"
"7665","7665.png","RoomCard_S18.png","Rooms","Room filename/design"
"336","336.png","room-highlight.png","Rooms","Room filename/design"
"5733","5733.png","room-highlight-hollow.png","Rooms","Room filename/design"
"779","779.png","room-icon-texture.png","Rooms","Room filename/design"
"54","54.png","roomStorageLevel1.png","Rooms","Room filename/design"
"64","64.png","roomStorageLevel2.png","Rooms","Room filename/design"
"130","130.png","roomTeleportLevel1.png","Rooms","Room filename/design"
"6935","6935.png","S9_Bpass_Androidroom_Snowmen.png","Rooms","Room filename/design"
"10526","10526.png","SearchlightRoom__10526.png","Rooms","Room filename/design"
"7359","7359.png","SearchlightRoom__7359.png","Rooms","Room filename/design"
"7366","7366.png","SearchlightRoomCard.png","Rooms","Room filename/design"
"8019","8019.png","SecurityGate_11.png","Rooms","Room filename/design"
"5984","5984.png","SecurityGate_Lv10.png","Rooms","Room filename/design"
"10160","10160.png","SecurityGate_Lv12.png","Rooms","Room filename/design"
"5520","5520.png","SecurityGate_Lv9.png","Rooms","Room filename/design"
"6115","6115.png","SeekerMissileRoom_Destroyed.png","Rooms","Room filename/design"
"10162","10162.png","ShieldBattery_Lv10.png","Rooms","Room filename/design"
"8031","8031.png","ShieldBattery_Lv9.png","Rooms","Room filename/design"
"4040","4040.png","ShieldBattery-room_destroyed.png","Rooms","Room filename/design"
"4028","4028.png","ShieldBattery-room_lv1.png","Rooms","Room filename/design"
"4029","4029.png","ShieldBattery-room_lv2.png","Rooms","Room filename/design"
"4030","4030.png","ShieldBattery-room_lv3.png","Rooms","Room filename/design"
"4031","4031.png","ShieldBattery-room_lv4.png","Rooms","Room filename/design"
"4032","4032.png","ShieldBattery-room_lv5.png","Rooms","Room filename/design"
"4033","4033.png","ShieldBattery-room_lv6.png","Rooms","Room filename/design"
"4048","4048.png","ShieldBattery-room_lv7.png","Rooms","Room filename/design"
"5515","5515.png","ShieldBattery-room_lv8.png","Rooms","Room filename/design"
"8103","8103.png","ShieldCapacitor_Destroyed.png","Rooms","Room filename/design"
"8041","8041.png","ShieldCapacitor_Lv1.png","Rooms","Room filename/design"
"8042","8042.png","ShieldCapacitor_Lv2.png","Rooms","Room filename/design"
"10163","10163.png","ShieldCapacitor_Lv3.png","Rooms","Room filename/design"
"7979","7979.png","ShieldGenerator_Lv16.png","Rooms","Room filename/design"
"8104","8104.png","ShieldOvercharger_Destroyed.png","Rooms","Room filename/design"
"8043","8043.png","ShieldOvercharger_Lv1.png","Rooms","Room filename/design"
"8044","8044.png","ShieldOvercharger_Lv2.png","Rooms","Room filename/design"
"10161","10161.png","ShieldOvercharger_Lv3.png","Rooms","Room filename/design"
"423","423.png","Shield-room_destoried.png","Rooms","Room filename/design"
"9482","9482.png","ShieldRoom_Gerbil.png","Rooms","Room filename/design"
"43","43.png","Shield-room_Lv1.png","Rooms","Room filename/design"
"4267","4267.png","Shield-room_Lv1_animation.png","Rooms","Room filename/design"
"1037","1037.png","Shield-room_Lv10.png","Rooms","Room filename/design"
"4299","4299.png","Shield-room_Lv10_animation.png","Rooms","Room filename/design"
"1038","1038.png","Shield-room_Lv11.png","Rooms","Room filename/design"
"4300","4300.png","Shield-room_Lv11_animation.png","Rooms","Room filename/design"
"1039","1039.png","Shield-room_Lv12.png","Rooms","Room filename/design"
"4301","4301.png","Shield-room_Lv12_animation.png","Rooms","Room filename/design"
"1837","1837.png","Shield-room_Lv13.png","Rooms","Room filename/design"
"4302","4302.png","Shield-room_Lv13_animation.png","Rooms","Room filename/design"
"1842","1842.png","Shield-room_Lv14.png","Rooms","Room filename/design"
"4303","4303.png","Shield-room_Lv14_animation.png","Rooms","Room filename/design"
"5534","5534.png","ShieldRoom_Lv15.png","Rooms","Room filename/design"
"10164","10164.png","ShieldRoom_Lv17_Animationsheet.png","Rooms","Room filename/design"
"63","63.png","Shield-room_Lv2.png","Rooms","Room filename/design"
"4268","4268.png","Shield-room_Lv2_animation.png","Rooms","Room filename/design"
"524","524.png","Shield-room_Lv3.png","Rooms","Room filename/design"
"4269","4269.png","Shield-room_Lv3_animation.png","Rooms","Room filename/design"
"704","704.png","Shield-room_Lv4.png","Rooms","Room filename/design"
"4270","4270.png","Shield-room_Lv4_animation.png","Rooms","Room filename/design"
"705","705.png","Shield-room_Lv5.png","Rooms","Room filename/design"
"4271","4271.png","Shield-room_Lv5_animation.png","Rooms","Room filename/design"
"813","813.png","Shield-room_Lv6.png","Rooms","Room filename/design"
"4272","4272.png","Shield-room_Lv6_animation.png","Rooms","Room filename/design"
"1016","1016.png","Shield-room_Lv7.png","Rooms","Room filename/design"
"4273","4273.png","Shield-room_Lv7_animation.png","Rooms","Room filename/design"
"1017","1017.png","Shield-room_Lv8.png","Rooms","Room filename/design"
"4274","4274.png","Shield-room_Lv8_animation.png","Rooms","Room filename/design"
"1036","1036.png","Shield-room_Lv9.png","Rooms","Room filename/design"
"4298","4298.png","Shield-room_Lv9_animation.png","Rooms","Room filename/design"
"8297","8297.png","ShipThrusters_destroyed.png","Rooms","Room filename/design"
"8296","8296.png","ShipThrusters_lv1.png","Rooms","Room filename/design"
"10132","10132.png","ShipThrusters_lv2.png","Rooms","Room filename/design"
"10133","10133.png","ShipThrusters_Lv3_animation.png","Rooms","Room filename/design"
"10134","10134.png","ShipThrusters_Lv4_animation.png","Rooms","Room filename/design"
"10135","10135.png","ShipThrusters_Lv5_animation.png","Rooms","Room filename/design"
"10136","10136.png","ShipThrusters_Lv6_animation.png","Rooms","Room filename/design"
"10137","10137.png","ShipThrusters_Lv7_animation.png","Rooms","Room filename/design"
"7208","7208.png","SingleMissileroom.png","Rooms","Room filename/design"
"7209","7209.png","SingleMissileroom_Destroyed.png","Rooms","Room filename/design"
"1403","1403.png","SmallComputer-room_lv1.png","Rooms","Room filename/design"
"7322","7322.png","SmallReactor_Hamster.png","Rooms","Room filename/design"
"7321","7321.png","SmallReactor_Reward.png","Rooms","Room filename/design"
"6928","6928.png","SnowmanRoomCard.png","Rooms","Room filename/design"
"1452","1452.png","SpecialGasroomAnimation.png","Rooms","Room filename/design"
"1450","1450.png","SpecialMiningRoom_Animation.png","Rooms","Room filename/design"
"10177","10177.png","SPL_Lv3.png","Rooms","Room filename/design"
"6884","6884.png","SportsBarRoomCard.png","Rooms","Room filename/design"
"3101","3101.png","StarbuckPrintingRoom_Lv1.png","Rooms","Room filename/design"
"3102","3102.png","StarbuckPrintingRoom_Lv2.png","Rooms","Room filename/design"
"3103","3103.png","StarbuckPrintingRoom_Lv3.png","Rooms","Room filename/design"
"3104","3104.png","StarbuckPrintingRoom_Lv4.png","Rooms","Room filename/design"
"3311","3311.png","StarPort_Lv1.png","Rooms","Room filename/design"
"3312","3312.png","StarPort_Lv2.png","Rooms","Room filename/design"
"3313","3313.png","StarPort_Lv3.png","Rooms","Room filename/design"
"3314","3314.png","StarPort_Lv4.png","Rooms","Room filename/design"
"10460","10460.png","StarScapeHangar.png","Rooms","Room filename/design"
"6717","6717.png","steampunk-bolter-room-animation.png","Rooms","Room filename/design"
"6746","6746.png","Steampunk-reactor-animation.png","Rooms","Room filename/design"
"1455","1455.png","Storageroom_Lv1.png","Rooms","Room filename/design"
"1457","1457.png","Storageroom_Lv2.png","Rooms","Room filename/design"
"1493","1493.png","Storageroom_Lv3.png","Rooms","Room filename/design"
"1501","1501.png","Storageroom_Lv4.png","Rooms","Room filename/design"
"1835","1835.png","Storageroom_Lv5.png","Rooms","Room filename/design"
"1852","1852.png","Storageroom_Lv6.png","Rooms","Room filename/design"
"1857","1857.png","Storageroom_Lv7.png","Rooms","Room filename/design"
"3352","3352.png","Storageroom_Lv8.png","Rooms","Room filename/design"
"3353","3353.png","Storageroom_Lv9.png","Rooms","Room filename/design"
"8024","8024.png","SuperLaser_Lv2.png","Rooms","Room filename/design"
"1757","1757.png","SuperMissileLauncherRoom_Lv1.png","Rooms","Room filename/design"
"1758","1758.png","SuperMissileLauncherRoom_Lv2.png","Rooms","Room filename/design"
"8290","8290.png","TacticalNukeLauncher_destroyed.png","Rooms","Room filename/design"
"8284","8284.png","TacticalNukeLauncher_lv1.png","Rooms","Room filename/design"
"10382","10382.png","TacticalNukeLauncher_Lv2.png","Rooms","Room filename/design"
"10383","10383.png","TacticalNukeLauncher_Lv3.png","Rooms","Room filename/design"
"10384","10384.png","TacticalNukeLauncher_Lv4.png","Rooms","Room filename/design"
"6938","6938.png","tech-eye-beacon-room.png","Rooms","Room filename/design"
"6939","6939.png","tech-eye-beacon-room-ext.png","Rooms","Room filename/design"
"199","199.png","TeleportAnimation_Arrived.png","Rooms","Room filename/design"
"198","198.png","TeleportAnimation_Sent.png","Rooms","Room filename/design"
"10120","10120.png","TeleportIndicatorGate_Lv3.png","Rooms","Room filename/design"
